ground,preds
0.020969211709175054,0.0014450475573539734
0.020969211709175054,0.001445077359676361
0.020969211709175054,0.0014450959861278534
0.020969211709175054,0.0014451183378696442
0.020969211709175054,0.0014451034367084503
0.020969211709175054,0.0014451108872890472
0.020969211709175054,0.0014451146125793457
0.020969211709175054,0.0014450736343860626
0.020969211709175054,0.0014450736343860626
0.020969211709175054,0.0014450512826442719
0.020969211709175054,0.001445028930902481
0.020969211709175054,0.0014450177550315857
0.020969211709175054,0.0014450065791606903
0.020969211709175054,0.0014449618756771088
0.02074128549494489,0.0014449357986450195
0.02074128549494489,0.0014449171721935272
0.020969211709175054,0.0014448799192905426
0.020969211709175054,0.0014448650181293488
0.020969211709175054,0.0014448650181293488
0.020969211709175054,0.001444835215806961
0.020969211709175054,0.0014448054134845734
0.020969211709175054,0.0014448054134845734
0.020969211709175054,0.0014447718858718872
0.020969211709175054,0.0014447346329689026
0.02074128549494489,0.0014447309076786041
0.02074128549494489,0.001444738358259201
0.020969211709175054,0.0014447160065174103
0.020969211709175054,0.0014446824789047241
0.020969211709175054,0.001444641500711441
0.020969211709175054,0.0014446452260017395
0.020969211709175054,0.0014446228742599487
0.020969211709175054,0.0014445781707763672
0.020969211709175054,0.0014445669949054718
0.020969211709175054,0.0014445669949054718
0.020969211709175054,0.001444537192583084
0.020969211709175054,0.0014444999396800995
0.02074128549494489,0.0014444701373577118
0.020969211709175054,0.0014444626867771149
0.020969211709175054,0.001444455236196518
0.020969211709175054,0.0014444291591644287
0.020969211709175054,0.001444399356842041
0.020969211709175054,0.0014443844556808472
0.02074128549494489,0.0014443807303905487
0.020969211709175054,0.0014443472027778625
0.020969211709175054,0.0014443360269069672
0.020969211709175054,0.0014443211257457733
0.020969211709175054,0.0014443285763263702
0.020969211709175054,0.0014443174004554749
0.020969211709175054,0.0014442726969718933
0.020969211709175054,0.0014443136751651764
0.020969211709175054,0.0014443285763263702
0.020969211709175054,0.001444343477487564
0.020969211709175054,0.0014443695545196533
0.020969211709175054,0.0014443621039390564
0.020969211709175054,0.0014443881809711456
0.020969211709175054,0.0014443956315517426
0.020969211709175054,0.0014444291591644287
0.02074128549494489,0.001444440335035324
0.021197137923405218,0.0014444179832935333
0.021197137923405218,0.0014444030821323395
0.020969211709175054,0.0014444142580032349
0.020969211709175054,0.001444455236196518
0.020969211709175054,0.0014445297420024872
0.020969211709175054,0.0014445669949054718
0.020969211709175054,0.0014445967972278595
0.020969211709175054,0.001444593071937561
0.020969211709175054,0.0014446042478084564
0.020969211709175054,0.0014446191489696503
0.020969211709175054,0.0014446228742599487
0.02074128549494489,0.001444641500711441
0.020969211709175054,0.0014446228742599487
0.020969211709175054,0.0014446116983890533
0.020969211709175054,0.0014446042478084564
0.020969211709175054,0.001444648951292038
0.020969211709175054,0.0014446675777435303
0.020969211709175054,0.0014446564018726349
0.020969211709175054,0.001444648951292038
0.020969211709175054,0.0014446638524532318
0.020969211709175054,0.0014446787536144257
0.020969211709175054,0.0014446787536144257
0.0300862602783816,0.0014446936547756195
0.020969211709175054,0.0014446862041950226
0.020969211709175054,0.0014446862041950226
0.020969211709175054,0.0014446936547756195
0.020969211709175054,0.0014446936547756195
0.020969211709175054,0.0014447197318077087
0.020969211709175054,0.0014447309076786041
0.020969211709175054,0.001444753259420395
0.020513359280714728,0.0014447569847106934
0.020969211709175054,0.0014446750283241272
0.021197137923405218,0.001444648951292038
0.021197137923405218,0.0014446564018726349
0.021197137923405218,0.0014446862041950226
0.020969211709175054,0.0014447160065174103
0.020969211709175054,0.0014447644352912903
0.020969211709175054,0.0014447979629039764
0.02074128549494489,0.0014447905123233795
0.02074128549494489,0.0014447905123233795
0.020513359280714728,0.0014448091387748718
0.020513359280714728,0.001444786787033081
0.020513359280714728,0.0014447905123233795
0.020513359280714728,0.0014447607100009918
0.020285433066484563,0.001444753259420395
0.020285433066484563,0.0014452449977397919
0.020057506852254398,0.0014475919306278229
0.020057506852254398,0.0014495253562927246
0.0,0.0014482401311397552
0.0,0.0014469064772129059
0.0,0.0014455877244472504
0.0,0.0014442764222621918
0.0,0.0014429651200771332
0.0,0.0014416538178920746
0.0,0.0014403611421585083
0.0,0.0014390908181667328
0.0,0.0014377906918525696
0.0,0.0014365017414093018
0.0,0.0014352165162563324
0.0,0.001433931291103363
0.0,0.0014326125383377075
0.0,0.0014313086867332458
0.0,0.0014300085604190826
0.0,0.001428712159395218
0.0,0.0014274157583713531
0.0,0.0014260970056056976
0.0,0.0014247782528400421
0.0,0.0014234930276870728
0.0,0.001422189176082611
0.0,0.0014208853244781494
0.0,0.0014195889234542847
0.0,0.0014182962477207184
0.0,0.0014169923961162567
0.0,0.0014156699180603027
0.0,0.001414366066455841
0.0,0.0014130696654319763
0.0,0.0014117471873760223
0.0,0.0014104396104812622
0.0,0.0014091916382312775
0.0,0.0014078505337238312
0.0,0.0014064982533454895
0.0,0.0014051534235477448
0.0,0.0014038346707820892
0.0,0.0014025084674358368
0.0,0.001401212066411972
0.0,0.0013999082148075104
0.0,0.001398622989654541
0.0,0.0013973303139209747
0.0,0.0013960488140583038
0.0,0.001394752413034439
0.0,0.0013934634625911713
0.0,0.0013921968638896942
0.0,0.0013909414410591125
0.0,0.0013897083699703217
0.0,0.001389186829328537
0.0,0.001390986144542694
0.0,0.0013909898698329926
0.0,0.0013910084962844849
0.0,0.0013910159468650818
0.0,0.001391049474477768
0.0,0.001391049474477768
0.0,0.0013910308480262756
0.0,0.0013910606503486633
0.0,0.0013910643756389618
0.0,0.0013910643756389618
0.0,0.0013910681009292603
0.0,0.0013910867273807526
0.0,0.0013911016285419464
0.0,0.0013911128044128418
0.0,0.0013911165297031403
0.0,0.001391131430864334
0.0,0.0013911575078964233
0.0,0.0013911686837673187
0.0,0.0013911761343479156
0.0,0.0013911649584770203
0.0,0.0013911575078964233
0.0,0.0013911612331867218
0.0,0.0013911686837673187
0.0,0.0013911686837673187
0.0,0.001391194760799408
0.0,0.0013912133872509003
0.0,0.0013912059366703033
0.0,0.0013912133872509003
0.0,0.0013912245631217957
0.0,0.0013912208378314972
0.0,0.0013912096619606018
0.0,0.0013912282884120941
0.0,0.0013912469148635864
0.0,0.0013912469148635864
0.0,0.0013912394642829895
0.0,0.001391243189573288
0.0,0.0013912506401538849
0.0,0.0013912543654441833
0.0,0.0013912692666053772
0.0,0.0013912804424762726
0.0,0.0013912804424762726
0.0,0.001391284167766571
0.0,0.001391284167766571
0.0,0.0013912729918956757
0.0,0.0013912878930568695
0.0,0.0013912729918956757
0.0,0.0013912580907344818
0.0,0.0013912729918956757
0.0,0.0013912804424762726
0.0,0.0013912729918956757
0.0,0.0013912655413150787
0.0,0.0013912655413150787
0.0,0.0013912729918956757
0.0,0.0013912878930568695
0.0,0.0013912804424762726
0.0,0.001391284167766571
0.0,0.0013912953436374664
0.0,0.0013912878930568695
0.0,0.0013912878930568695
0.0,0.001391299068927765
0.0,0.0013912878930568695
0.0,0.0013912767171859741
0.0,0.0013912729918956757
0.0,0.0013912729918956757
0.0,0.0013912804424762726
0.0,0.001391284167766571
0.0,0.0013913065195083618
0.0,0.0013913027942180634
0.0,0.0013913102447986603
0.0,0.001391299068927765
0.0,0.0013913102447986603
0.0,0.0013913176953792572
0.0,0.001391332596540451
0.0,0.001391340047121048
0.0,0.001391347497701645
0.0,0.001391340047121048
0.0,0.0013913437724113464
0.0,0.0013913288712501526
0.0,0.0013913437724113464
0.0,0.0013913437724113464
0.0,0.001391347497701645
0.0,0.0013913437724113464
0.0,0.001391340047121048
0.0,0.001391347497701645
0.0,0.0013913437724113464
0.0,0.0013913512229919434
0.0,0.0013913512229919434
0.0,0.0013913549482822418
0.0,0.0013913586735725403
0.0,0.0013913623988628387
0.0,0.0013913735747337341
0.0,0.0013913623988628387
0.0,0.0013913623988628387
0.0,0.0013913549482822418
0.0,0.0013913102447986603
0.0,0.0013912953436374664
0.0,0.001391299068927765
0.0,0.0013913065195083618
0.0,0.0013913102447986603
0.0,0.0013913139700889587
0.0,0.0013913102447986603
0.0,0.0013913102447986603
0.0,0.001391332596540451
0.0,0.0013913102447986603
0.0,0.0013913027942180634
0.0,0.0013913176953792572
0.0,0.0013913363218307495
0.0,0.001391347497701645
0.0,0.001391347497701645
0.0,0.0013913251459598541
0.0,0.0013913288712501526
0.0,0.0013913363218307495
0.0,0.001391340047121048
0.0,0.0013913437724113464
0.0,0.001391347497701645
0.0,0.0013913437724113464
0.0,0.0013913735747337341
0.0,0.0013913847506046295
0.0,0.0013913735747337341
0.0,0.0013913698494434357
0.0,0.0013913661241531372
0.0,0.0013913847506046295
0.0,0.0013913922011852264
0.0,0.0013914033770561218
0.0,0.0013914108276367188
0.0,0.0013914108276367188
0.0,0.0013913996517658234
0.0,0.0013914145529270172
0.0,0.0013914182782173157
0.0,0.0013914071023464203
0.0,0.0013913996517658234
0.0,0.0013914071023464203
0.0,0.0013914108276367188
0.0,0.0013914071023464203
0.0,0.0013914071023464203
0.0,0.0013914220035076141
0.0,0.0013914220035076141
0.0,0.001391436904668808
0.0,0.001391444355249405
0.0,0.0013914592564105988
0.0,0.0013914592564105988
0.0,0.0013914741575717926
0.0,0.0013914816081523895
0.0,0.0013914592564105988
0.0,0.001391444355249405
0.0,0.0013914592564105988
0.0,0.0013914555311203003
0.0,0.0013914518058300018
0.0,0.0013914555311203003
0.0,0.0013914518058300018
0.0,0.0013914629817008972
0.0,0.0013914592564105988
0.0,0.0013914555311203003
0.0,0.0013914592564105988
0.0,0.0013914667069911957
0.0,0.0013914667069911957
0.0,0.0013914741575717926
0.0,0.0013914667069911957
0.0,0.0013914629817008972
0.0,0.0013914704322814941
0.0,0.0013914816081523895
0.0,0.0013915039598941803
0.0,0.0013914816081523895
0.0,0.0013914704322814941
0.0,0.0013914592564105988
0.0,0.0013914406299591064
0.0,0.0013914518058300018
0.0,0.0013914182782173157
0.0,0.001391388475894928
0.0,0.0013914220035076141
0.0,0.0013914667069911957
0.0,0.0013914667069911957
0.0,0.0013914592564105988
0.0,0.0013914816081523895
0.0,0.0013914965093135834
0.0,0.0013915188610553741
0.0,0.001391526311635971
0.0,0.001391526311635971
0.0,0.001391526311635971
0.0,0.0013915374875068665
0.0,0.0013915374875068665
0.0,0.0013915225863456726
0.0,0.0013915114104747772
0.0,0.0013915114104747772
0.0,0.0013915300369262695
0.0,0.0013915225863456726
0.0,0.0013915151357650757
0.0,0.001391541212797165
0.0,0.0013915374875068665
0.0,0.0013915449380874634
0.0,0.0013915561139583588
0.0,0.0013915486633777618
0.0,0.0013915449380874634
0.0,0.001391541212797165
0.0,0.0013915598392486572
0.0,0.0013915523886680603
0.0,0.0013915672898292542
0.0,0.0013915672898292542
0.0,0.0013915598392486572
0.0,0.0013915561139583588
0.0,0.0013915933668613434
0.0,0.0013915933668613434
0.0,0.0013915859162807465
0.0,0.0013915710151195526
0.0,0.0013915859162807465
0.0,0.0013915859162807465
0.0,0.0013916008174419403
0.0,0.0013915859162807465
0.0,0.0013915933668613434
0.0,0.0013916045427322388
0.0,0.0013916045427322388
0.0,0.0013915933668613434
0.0,0.0013916045427322388
0.0,0.001391582190990448
0.0,0.0013916008174419403
0.0,0.001391589641571045
0.0,0.0013915225863456726
0.0,0.0013915076851844788
0.0,0.0013915151357650757
0.0,0.0013915002346038818
0.0,0.0013914741575717926
0.0,0.0013914555311203003
0.0,0.0013914555311203003
0.0,0.0013914480805397034
0.0,0.0013914182782173157
0.0,0.0013913549482822418
0.0,0.0013913437724113464
0.0,0.0013913512229919434
0.0,0.0013913549482822418
0.0,0.0013913623988628387
0.0,0.0013913623988628387
0.0,0.001391347497701645
0.0,0.0013913512229919434
0.0,0.0013913288712501526
0.0,0.0013912767171859741
0.0,0.0013913214206695557
0.0,0.0013913623988628387
0.0,0.0013913847506046295
0.0,0.0013913847506046295
0.0,0.0013913735747337341
0.0,0.0013913773000240326
0.0,0.001391388475894928
0.0,0.0013913773000240326
0.0,0.0013914108276367188
0.0,0.001391444355249405
0.0,0.0013914741575717926
0.0,0.0013914741575717926
0.0,0.0013914480805397034
0.0,0.001391444355249405
0.0,0.0013914890587329865
0.0,0.0013915188610553741
0.0,0.0013915300369262695
0.0,0.0013915039598941803
0.0,0.0013915114104747772
0.0,0.0013915672898292542
0.0,0.0013915449380874634
0.0,0.0013914629817008972
0.0,0.001391444355249405
0.0,0.0013915561139583588
0.0,0.001391623169183731
0.0,0.0013916753232479095
0.0,0.0013917051255702972
0.0,0.0013917423784732819
0.0,0.0013918131589889526
0.0,0.0013918466866016388
0.0,0.0013918951153755188
0.0,0.0013919249176979065
0.0,0.0013919658958911896
0.0,0.0013920925557613373
0.0,0.0013921447098255157
0.0,0.0013921968638896942
0.0,0.001392211765050888
0.0,0.0013922378420829773
0.0,0.0013921968638896942
0.0,0.0013922303915023804
0.0,0.0013922974467277527
0.0,0.001392275094985962
0.0,0.0013923533260822296
0.0,0.0013865157961845398
0.023476400065706855,0.0013823248445987701
0.022108842780325873,0.0013898536562919617
0.022108842780325873,0.001391492784023285
0.02188091656609571,0.0013929568231105804
0.021652990351865544,0.0013944320380687714
0.021425064137635383,0.001395896077156067
0.021425064137635383,0.0013973936438560486
0.020969211709175054,0.001398865133523941
0.02074128549494489,0.0014002509415149689
0.02074128549494489,0.0014016292989253998
0.020057506852254398,0.001403026282787323
0.020057506852254398,0.0014043189585208893
0.020057506852254398,0.0014055706560611725
0.020057506852254398,0.0014068372547626495
0.020057506852254398,0.0014081001281738281
0.020057506852254398,0.001409374177455902
0.020057506852254398,0.0014106370508670807
0.020057506852254398,0.0014118663966655731
0.020057506852254398,0.0014130882918834686
0.020285433066484563,0.0014143101871013641
0.020057506852254398,0.001415599137544632
0.020057506852254398,0.0014169029891490936
0.020057506852254398,0.0014181248843669891
0.020057506852254398,0.00141940638422966
0.020057506852254398,0.0014206580817699432
0.020057506852254398,0.001421857625246048
0.020057506852254398,0.0014230571687221527
0.020057506852254398,0.0014243312180042267
0.020057506852254398,0.0014255642890930176
0.019829580638024237,0.0014268197119235992
0.020057506852254398,0.0014280490577220917
0.020057506852254398,0.0014292709529399872
0.020057506852254398,0.0014305002987384796
0.020057506852254398,0.0014317259192466736
0.020057506852254398,0.0014329701662063599
0.020057506852254398,0.0014342404901981354
0.019829580638024237,0.0014354176819324493
0.019829580638024237,0.0014366991817951202
0.019829580638024237,0.001437906175851822
0.019829580638024237,0.001439116895198822
0.019829580638024237,0.0014403089880943298
0.019829580638024237,0.0014414936304092407
0.019829580638024237,0.0014426521956920624
0.019829580638024237,0.0014438144862651825
0.019829580638024237,0.0014450624585151672
0.020057506852254398,0.001446213573217392
0.019601654423794072,0.0014473311603069305
0.019601654423794072,0.0014485567808151245
0.019829580638024237,0.0014407262206077576
0.019829580638024237,0.0014436990022659302
0.019601654423794072,0.0014435425400733948
0.019829580638024237,0.0014433600008487701
0.019601654423794072,0.0014432035386562347
0.019601654423794072,0.0014430731534957886
0.019601654423794072,0.0014429949223995209
0.019601654423794072,0.0014429427683353424
0.019601654423794072,0.0014428980648517609
0.019601654423794072,0.0014428645372390747
0.019601654423794072,0.0014428682625293732
0.019601654423794072,0.0014428496360778809
0.019601654423794072,0.001442793756723404
0.019601654423794072,0.001442786306142807
0.019601654423794072,0.0014427267014980316
0.019601654423794072,0.0014427043497562408
0.019601654423794072,0.0014426596462726593
0.019601654423794072,0.0014426186680793762
0.019601654423794072,0.001442592591047287
0.019601654423794072,0.0014425329864025116
0.019373728209563908,0.0014424510300159454
0.019601654423794072,0.0014424286782741547
0.019601654423794072,0.0014423839747905731
0.019601654423794072,0.0014422833919525146
0.019373728209563908,0.0014422088861465454
0.019601654423794072,0.00144214928150177
0.019373728209563908,0.0014421455562114716
0.019373728209563908,0.001442141830921173
0.019373728209563908,0.0014421157538890839
0.019373728209563908,0.001442059874534607
0.019373728209563908,0.0014419592916965485
0.019373728209563908,0.001441914588212967
0.019373728209563908,0.0014418847858905792
0.019373728209563908,0.001441851258277893
0.019601654423794072,0.0014418251812458038
0.019373728209563908,0.0014418698847293854
0.019373728209563908,0.0014418698847293854
0.019373728209563908,0.0014418549835681915
0.019373728209563908,0.0014418475329875946
0.019373728209563908,0.00144181028008461
0.019145801995333746,0.0014417804777622223
0.019373728209563908,0.0014418251812458038
0.019145801995333746,0.0014418140053749084
0.019145801995333746,0.0014417804777622223
0.019145801995333746,0.0014417730271816254
0.019145801995333746,0.0014417767524719238
0.019145801995333746,0.00144176185131073
0.019373728209563908,0.0014417432248592377
0.019145801995333746,0.0014416947960853577
0.019145801995333746,0.0014416985213756561
0.019145801995333746,0.0014417171478271484
0.019145801995333746,0.0014417022466659546
0.019145801995333746,0.0014416500926017761
0.019145801995333746,0.00144161656498909
0.019145801995333746,0.00144161656498909
0.018917875781103582,0.0014415718615055084
0.019145801995333746,0.0014415383338928223
0.019145801995333746,0.0014415569603443146
0.019145801995333746,0.0014415644109249115
0.018917875781103582,0.0014419443905353546
0.019145801995333746,0.001444149762392044
0.0,0.001446116715669632
0.0,0.0014449544250965118
0.0,0.0014437511563301086
0.0,0.0014425478875637054
0.0,0.0014413334429264069
0.0,0.001440141350030899
0.0,0.0014389492571353912
0.0,0.0014377348124980927
0.0,0.0014365166425704956
0.0,0.0014353059232234955
0.0,0.0014341101050376892
0.0,0.0014329180121421814
0.0,0.0014317594468593597
0.0,0.0014305748045444489
0.0,0.0014293678104877472
0.0,0.0014281757175922394
0.0,0.0014269836246967316
0.0,0.0014257580041885376
0.0,0.0014245323836803436
0.0,0.0014233104884624481
0.0,0.0014220811426639557
0.0,0.0014208629727363586
0.0,0.001419663429260254
0.0,0.0014184676110744476
0.0,0.0014172568917274475
0.0,0.0014160610735416412
0.0,0.0014148727059364319
0.0,0.0014136061072349548
0.0,0.0014124289155006409
0.0,0.0014112591743469238
0.0,0.0014100335538387299
0.0,0.0014088340103626251
0.0,0.0014076270163059235
0.0,0.0014064162969589233
0.0,0.0014052167534828186
0.0,0.001403994858264923
0.0,0.00140279158949852
0.0,0.0014015883207321167
0.0,0.0014003850519657135
0.0,0.001399170607328415
0.0,0.0013979636132717133
0.0,0.0013967640697956085
0.0,0.0013955384492874146
0.0,0.0013942942023277283
0.0,0.0013930834829807281
0.0,0.0013918988406658173
0.0,0.001390710473060608
0.0,0.001390121877193451
0.0,0.0013918839395046234
0.0,0.0013918578624725342
0.0,0.0013918392360210419
0.0,0.001391816884279251
0.0,0.001391824334859848
0.0,0.0013918206095695496
0.0,0.001391816884279251
0.0,0.0013917945325374603
0.0,0.0013917870819568634
0.0,0.001391775906085968
0.0,0.0013917647302150726
0.0,0.0013917982578277588
0.0,0.001391880214214325
0.0,0.0013918839395046234
0.0,0.0013918578624725342
0.0,0.0013918466866016388
0.0,0.001391824334859848
0.0,0.001391824334859848
0.0,0.0013918392360210419
0.0,0.001391831785440445
0.0,0.0013918094336986542
0.0,0.0013917870819568634
0.0,0.0013918057084083557
0.0,0.001391824334859848
0.0,0.001391816884279251
0.0,0.0013917721807956696
0.0,0.001391720026731491
0.0,0.0013916939496994019
0.0,0.0013917051255702972
0.0,0.0013917088508605957
0.0,0.0013916902244091034
0.0,0.001391671597957611
0.0,0.0013916641473770142
0.0,0.0013916417956352234
0.0,0.001391623169183731
0.0,0.001391589641571045
0.0,0.0013915784657001495
0.0,0.0013915635645389557
0.0,0.0013915561139583588
0.0,0.0013915486633777618
0.0,0.0013915374875068665
0.0,0.0013915300369262695
0.0,0.0013915114104747772
0.0,0.0013915076851844788
0.0,0.0013914965093135834
0.0,0.001391485333442688
0.0,0.0013914667069911957
0.0,0.001391444355249405
0.0,0.001391444355249405
0.0,0.001391436904668808
0.0,0.0013913996517658234
0.0,0.0013913773000240326
0.0,0.0013913512229919434
0.0,0.0013913363218307495
0.0,0.0013913027942180634
0.0,0.0013912655413150787
0.0,0.001391243189573288
0.0,0.0013912282884120941
0.0,0.0013912133872509003
0.0,0.001391187310218811
0.0,0.0013912059366703033
0.0,0.0013912059366703033
0.0,0.0013911984860897064
0.0,0.001391194760799408
0.0,0.0013911761343479156
0.0,0.0013911500573158264
0.0,0.0013911537826061249
0.0,0.0013911537826061249
0.0,0.0013911537826061249
0.0,0.0013911500573158264
0.0,0.0013911537826061249
0.0,0.0013911910355091095
0.0,0.0013912133872509003
0.0,0.001391235738992691
0.0,0.0013912394642829895
0.0,0.0013912059366703033
0.0,0.0013912133872509003
0.0,0.0013912394642829895
0.0,0.0013912580907344818
0.0,0.0013912655413150787
0.0,0.0013912804424762726
0.0,0.001391299068927765
0.0,0.0013913251459598541
0.0,0.0013913437724113464
0.0,0.0013913027942180634
0.0,0.0013912878930568695
0.0,0.001391291618347168
0.0,0.0013913176953792572
0.0,0.0013913698494434357
0.0,0.0013913773000240326
0.0,0.0013914108276367188
0.0,0.0013914480805397034
0.0,0.0013914704322814941
0.0,0.0013914890587329865
0.0,0.0013915039598941803
0.0,0.0013914965093135834
0.0,0.0013915039598941803
0.0,0.001391533762216568
0.0,0.0013915672898292542
0.0,0.0013915598392486572
0.0,0.0013915672898292542
0.0,0.001391623169183731
0.0,0.001391623169183731
0.0,0.0013916157186031342
0.0,0.0013916529715061188
0.0,0.0013916678726673126
0.0,0.0013916827738285065
0.0,0.0013917051255702972
0.0,0.001391727477312088
0.0,0.001391734927892685
0.0,0.0013917125761508942
0.0,0.001391734927892685
0.0,0.0013917721807956696
0.0,0.0013917721807956696
0.0,0.0013917423784732819
0.0,0.0013917870819568634
0.0,0.0013918578624725342
0.0,0.0013918913900852203
0.0,0.001391913741827011
0.0,0.0013919509947299957
0.0,0.0013919733464717865
0.0,0.0013919472694396973
0.0,0.0013919472694396973
0.0,0.001391977071762085
0.0,0.001391977071762085
0.0,0.0013919807970523834
0.0,0.0013920068740844727
0.0,0.0013920031487941742
0.0,0.0013919956982135773
0.0,0.0013920105993747711
0.0,0.001392025500535965
0.0,0.001392025500535965
0.0,0.0013920217752456665
0.0,0.0013919882476329803
0.0,0.0013919509947299957
0.0,0.001391928642988205
0.0,0.001391921192407608
0.0,0.0013919100165367126
0.0,0.0013918876647949219
0.0,0.0013918839395046234
0.0,0.0013918541371822357
0.0,0.001391831785440445
0.0,0.0013918206095695496
0.0,0.0013918131589889526
0.0,0.0013918094336986542
0.0,0.0013917908072471619
0.0,0.0013917870819568634
0.0,0.001391775906085968
0.0,0.001391720026731491
0.0,0.0013917088508605957
0.0,0.0013917051255702972
0.0,0.0013916902244091034
0.0,0.001391679048538208
0.0,0.0013916753232479095
0.0,0.0013916455209255219
0.0,0.0013916417956352234
0.0,0.0013916455209255219
0.0,0.0013916566967964172
0.0,0.001391630619764328
0.0,0.0013916157186031342
0.0,0.0013915784657001495
0.0,0.0013915300369262695
0.0,0.0013914406299591064
0.0,0.0013913996517658234
0.0,0.0013913735747337341
0.0,0.0013913512229919434
0.0,0.0013913139700889587
0.0,0.0013912878930568695
0.0,0.0013912543654441833
0.0,0.0013912245631217957
0.0,0.0013911426067352295
0.0,0.0013911165297031403
0.0,0.0013911053538322449
0.0,0.0013910867273807526
0.0,0.001391049474477768
0.0,0.0013910159468650818
0.0,0.0013909973204135895
0.0,0.0013909749686717987
0.0,0.0013909712433815002
0.0,0.001390937715768814
0.0,0.0013909153640270233
0.0,0.0013909190893173218
0.0,0.0013909079134464264
0.0,0.0013908855617046356
0.0,0.0013908594846725464
0.0,0.0013908520340919495
0.0,0.001390848308801651
0.0,0.0013908371329307556
0.0,0.0013908110558986664
0.0,0.0013907887041568756
0.0,0.0013907663524150848
0.0,0.0013907253742218018
0.0,0.0013907290995121002
0.0,0.0013907067477703094
0.0,0.0013906843960285187
0.0,0.001390654593706131
0.0,0.0013906322419643402
0.0,0.0013906173408031464
0.0,0.0013905949890613556
0.0,0.0013905689120292664
0.0,0.001390550285577774
0.0,0.0013905316591262817
0.0,0.0013905167579650879
0.0,0.0013904981315135956
0.0,0.0013904757797718048
0.0,0.0013904832303524017
0.0,0.0013904646039009094
0.0,0.0013904757797718048
0.0,0.0013904944062232971
0.0,0.0013904906809329987
0.0,0.0013904832303524017
0.0,0.001390453428030014
0.0,0.001390460878610611
0.0,0.001390453428030014
0.0,0.0013904757797718048
0.0,0.0013904832303524017
0.0,0.0013904720544815063
0.0,0.0013904832303524017
0.0,0.0013904795050621033
0.0,0.0013904348015785217
0.0,0.0013904236257076263
0.0,0.0013904310762882233
0.0,0.0013904459774494171
0.0,0.0013904199004173279
0.0,0.0013904273509979248
0.0,0.0013904273509979248
0.0,0.0013904161751270294
0.0,0.0013904199004173279
0.0,0.0013903975486755371
0.0,0.0013903900980949402
0.0,0.0013903975486755371
0.0,0.0013904087245464325
0.0,0.0013904087245464325
0.0,0.0013904087245464325
0.0,0.0013904199004173279
0.0,0.0013904161751270294
0.0,0.0013857558369636536
0.024160178708397345,0.0013818778097629547
0.022108842780325873,0.0013871826231479645
0.021652990351865544,0.0013888590037822723
0.021652990351865544,0.0013903044164180756
0.021425064137635383,0.0013917386531829834
0.021425064137635383,0.0013931244611740112
0.021197137923405218,0.0013944730162620544
0.021197137923405218,0.0013958178460597992
0.020969211709175054,0.0013971403241157532
0.020969211709175054,0.0013984106481075287
0.021425064137635383,0.0013996660709381104
0.021425064137635383,0.0014009587466716766
0.02188091656609571,0.0014023371040821075
0.020969211709175054,0.0014038830995559692
0.020513359280714728,0.001405380666255951
0.020513359280714728,0.0014067627489566803
0.020057506852254398,0.0014080926775932312
0.019829580638024237,0.0014093928039073944
0.019601654423794072,0.001410599797964096
0.019829580638024237,0.0014117993414402008
0.020057506852254398,0.0014130398631095886
0.020285433066484563,0.0014142803847789764
0.020285433066484563,0.0014155469834804535
0.020285433066484563,0.0014168135821819305
0.020513359280714728,0.0014180727303028107
0.020285433066484563,0.0014193356037139893
0.020513359280714728,0.0014206059277057648
0.02074128549494489,0.001421857625246048
0.020513359280714728,0.0014231279492378235
0.020513359280714728,0.0014243945479393005
0.02074128549494489,0.0014256574213504791
0.02074128549494489,0.0014266334474086761
0.02074128549494489,0.0014276690781116486
0.020969211709175054,0.0014294609427452087
0.020969211709175054,0.0014310143887996674
0.020969211709175054,0.0014322958886623383
0.021197137923405218,0.001433584839105606
0.020969211709175054,0.001434873789548874
0.021197137923405218,0.0014361664652824402
0.021197137923405218,0.001437447965145111
0.021197137923405218,0.001438736915588379
0.021197137923405218,0.0014400184154510498
0.021425064137635383,0.0014413036406040192
0.021425064137635383,0.0014426037669181824
0.021425064137635383,0.0014439113438129425
0.021425064137635383,0.0014452077448368073
0.021425064137635383,0.0014464743435382843
0.021425064137635383,0.001447819173336029
0.021425064137635383,0.0014419816434383392
0.021425064137635383,0.0014126189053058624
0.021425064137635383,0.0012896694242954254
0.021425064137635383,0.0011606216430664062
0.021425064137635383,0.0010878406465053558
0.021425064137635383,0.001165732741355896
0.021425064137635383,0.0012536048889160156
0.021425064137635383,0.0013849250972270966
0.021425064137635383,0.0015346035361289978
0.021652990351865544,0.001673925668001175
0.021652990351865544,0.001802157610654831
0.021425064137635383,0.0019233375787734985
0.021652990351865544,0.002039380371570587
0.021425064137635383,0.0021478720009326935
0.021425064137635383,0.0022475607693195343
0.021652990351865544,0.002340368926525116
0.021652990351865544,0.002431590110063553
0.021652990351865544,0.002521757036447525
0.021425064137635383,0.0026068538427352905
0.021425064137635383,0.0026854053139686584
0.021425064137635383,0.0029263198375701904
0.02529980977954816,0.0031763724982738495
0.021425064137635383,0.003198765218257904
0.021197137923405218,0.003001078963279724
0.021197137923405218,0.00287628173828125
0.021197137923405218,0.0027936138212680817
0.021425064137635383,0.002675481140613556
0.021197137923405218,0.0025348998606204987
0.021197137923405218,0.002531200647354126
0.021197137923405218,0.0026790834963321686
0.021197137923405218,0.0028458572924137115
0.021197137923405218,0.0030307844281196594
