ground,preds
0.019373728209563908,0.002939758822321892
0.019373728209563908,0.002939695492386818
0.019373728209563908,0.002939688041806221
0.019373728209563908,0.0029399674385786057
0.019373728209563908,0.0029401835054159164
0.019601654423794072,0.0029402505606412888
0.019373728209563908,0.002940339967608452
0.019373728209563908,0.0029403064399957657
0.019373728209563908,0.002940194681286812
0.019373728209563908,0.002940179780125618
0.019373728209563908,0.0029403138905763626
0.019145801995333746,0.0029403511434793472
0.019373728209563908,0.0029404517263174057
0.019145801995333746,0.0029405709356069565
0.019145801995333746,0.0029404666274785995
0.019145801995333746,0.002940455451607704
0.019145801995333746,0.0029406677931547165
0.019145801995333746,0.002940809354186058
0.019373728209563908,0.002940801903605461
0.019145801995333746,0.0029408391565084457
0.019145801995333746,0.0029408689588308334
0.019145801995333746,0.002940850332379341
0.019145801995333746,0.002940947189927101
0.019145801995333746,0.0029410887509584427
0.019145801995333746,0.002941155806183815
0.019145801995333746,0.002941252663731575
0.018917875781103582,0.0029412824660539627
0.019145801995333746,0.002941260114312172
0.019145801995333746,0.002941301092505455
0.019145801995333746,0.0029414501041173935
0.018917875781103582,0.002942083403468132
0.019145801995333746,0.0029449332505464554
0.0,0.0029478613287210464
0.0,0.0029485616832971573
0.0,0.0029464196413755417
0.0,0.0029481258243322372
0.0,0.0029509644955396652
0.0,0.002953285351395607
0.0,0.0029582101851701736
0.0,0.0029633622616529465
0.0,0.002967076376080513
0.0,0.0029705334454774857
0.0,0.002977827563881874
0.0,0.002984302118420601
0.0,0.002990925684571266
0.0,0.002998834475874901
0.0,0.003001699224114418
0.0,0.003002060577273369
0.0,0.003003755584359169
0.0,0.0030058156698942184
0.0,0.003007376566529274
0.0,0.003009604290127754
0.0,0.0030114930123090744
0.0,0.0030121449381113052
0.0,0.003013370558619499
0.0,0.003016771748661995
0.0,0.003020612522959709
0.0,0.0030231382697820663
0.0,0.0030266661196947098
0.0,0.00302763469517231
0.0,0.0030296873301267624
0.0,0.0030309129506349564
0.0,0.003034749999642372
0.0,0.0030398834496736526
0.0,0.0030434373766183853
0.0,0.003045974299311638
0.0,0.0030479226261377335
0.0,0.003050638362765312
0.0,0.003055235370993614
0.0,0.0030594151467084885
0.0,0.003063177689909935
0.0,0.0030645448714494705
0.0,0.003063281998038292
0.0,0.003058953210711479
0.0,0.003060547634959221
0.0,0.003064500167965889
0.0,0.0030685756355524063
0.0,0.00307597778737545
0.0,0.003079967573285103
0.0,0.0030791815370321274
0.0,0.003080969676375389
0.0,0.0030810516327619553
0.0,0.0030811261385679245
0.0,0.003081129863858223
0.0,0.0030811410397291183
0.0,0.003080984577536583
0.0,0.0030809175223112106
0.0,0.003080865368247032
0.0,0.003080831840634346
0.0,0.003080887719988823
0.0,0.003080969676375389
0.0,0.003080962225794792
0.0,0.003081018105149269
0.0,0.0030809883028268814
0.0,0.0030808839946985245
0.0,0.003080831840634346
0.0,0.0030808281153440475
0.0,0.0030808541923761368
0.0,0.0030809435993433
0.0,0.0030810032039880753
0.0,0.0030810218304395676
0.0,0.0030810143798589706
0.0,0.00308113731443882
0.0,0.003081323578953743
0.0,0.00308152474462986
0.0,0.003081565722823143
0.0,0.003081614151597023
0.0,0.0030815768986940384
0.0,0.0030816253274679184
0.0,0.0030817408114671707
0.0,0.0030817706137895584
0.0,0.00308181531727314
0.0,0.003081856295466423
0.0,0.003081822767853737
0.0,0.0030818339437246323
0.0,0.0030819494277238846
0.0,0.0030820947140455246
0.0,0.0030821282416582108
0.0,0.0030821505934000015
0.0,0.003082064911723137
0.0,0.0030819978564977646
0.0,0.003082042559981346
0.0,0.003082131966948509
0.0,0.0030822623521089554
0.0,0.0030823256820440292
0.0,0.003082292154431343
0.0,0.0030822735279798508
0.0,0.003082266077399254
0.0,0.0030823666602373123
0.0,0.003082467243075371
0.0,0.0030824970453977585
0.0,0.003082500770688057
0.0,0.0030824150890111923
0.0,0.0030823256820440292
0.0,0.003082381561398506
0.0,0.003082508221268654
0.0,0.003082631155848503
0.0,0.00308278389275074
0.0,0.003082817420363426
0.0,0.0030828025192022324
0.0,0.003082839772105217
0.0,0.0030828509479761124
0.0,0.003082903102040291
0.0,0.0030828993767499924
0.0,0.0030828285962343216
0.0,0.0030827801674604416
0.0,0.003082798793911934
0.0,0.0030828360468149185
0.0,0.00308297760784626
0.0,0.003082985058426857
0.0,0.003082951530814171
0.0,0.003082888200879097
0.0,0.003082757815718651
0.0,0.003082750365138054
0.0,0.0030827131122350693
0.0,0.0030826646834611893
0.0,0.003082653507590294
0.0,0.003082631155848503
0.0,0.00308259017765522
0.0,0.0030825380235910416
0.0,0.0030824746936559677
0.0,0.003082418814301491
0.0,0.003082452341914177
0.0,0.0030823964625597
0.0,0.0030823294073343277
0.0,0.003082258626818657
0.0,0.0030821766704320908
0.0,0.0030821803957223892
0.0,0.0030822288244962692
0.0,0.0030821841210126877
0.0,0.00308210588991642
0.0,0.0030820276588201523
0.0,0.0030819233506917953
0.0,0.0030818339437246323
0.0,0.003081822767853737
0.0,0.0030817966908216476
0.0,0.0030816998332738876
0.0,0.0030815955251455307
0.0,0.0030815284699201584
0.0,0.0030813831835985184
0.0,0.003081349655985832
0.0,0.003081412985920906
0.0,0.003081461414694786
0.0,0.0030814167112112045
0.0,0.0030814167112112045
0.0,0.0030814092606306076
0.0,0.0030813533812761307
0.0,0.003081316128373146
0.0,0.003081323578953743
0.0,0.0030812490731477737
0.0,0.003081096336245537
0.0,0.0030810553580522537
0.0,0.003081047907471657
0.0,0.0030809473246335983
0.0,0.003080928698182106
0.0,0.0030809324234724045
0.0,0.0030808839946985245
0.0,0.003080865368247032
0.0,0.003080775961279869
0.0,0.0030807163566350937
0.0,0.0030806642025709152
0.0,0.003080492839217186
0.0,0.00308041088283062
0.0,0.003080395981669426
0.0,0.003080347552895546
0.0,0.0030804183334112167
0.0,0.003080526366829872
0.0,0.0030805710703134537
0.0,0.00308060459792614
0.0,0.0030807238072156906
0.0,0.003080720081925392
0.0,0.0030807126313447952
0.0,0.0030807610601186752
0.0,0.0030808206647634506
0.0,0.003080831840634346
0.0,0.0030808281153440475
0.0,0.003080962225794792
0.0,0.0030811000615358353
0.0,0.0030810926109552383
0.0,0.003081155940890312
0.0,0.0030812229961156845
0.0,0.0030812453478574753
0.0,0.0030812304466962814
0.0,0.003081364557147026
0.0,0.003081461414694786
0.0,0.0030813980847597122
0.0,0.0030813682824373245
0.0,0.0030814800411462784
0.0,0.0030814465135335922
0.0,0.003081483766436577
0.0,0.0030815768986940384
0.0,0.003081655129790306
0.0,0.0030817296355962753
0.0,0.0030817072838544846
0.0,0.003081759437918663
0.0,0.003081897273659706
0.0,0.003081938251852989
0.0,0.0030819792300462723
0.0,0.0030820313841104507
0.0,0.0030819792300462723
0.0,0.003081938251852989
0.0,0.0030820872634649277
0.0,0.0030822139233350754
0.0,0.0030824486166238785
0.0,0.003082605078816414
0.0,0.0030827540904283524
0.0,0.0030828434973955154
0.0,0.0030829105526208878
0.0,0.003083033487200737
0.0,0.0030832383781671524
0.0,0.003083394840359688
0.0,0.00308346189558506
0.0,0.0030836034566164017
0.0,0.0030836816877126694
0.0,0.003083677962422371
0.0,0.00308375246822834
0.0,0.0030838381499052048
0.0,0.0030838679522275925
0.0,0.003083905205130577
0.0,0.0030838828533887863
0.0,0.0030839163810014725
0.0,0.0030839089304208755
0.0,0.0030839908868074417
0.0,0.0030840951949357986
0.0,0.003084080293774605
0.0,0.0030840355902910233
0.0,0.0030840616673231125
0.0,0.003084098920226097
0.0,0.0030841249972581863
0.0,0.00308423675596714
0.0,0.003084396943449974
0.0,0.003084419295191765
0.0,0.003084501251578331
0.0,0.0030845459550619125
0.0,0.0030845757573843002
0.0,0.003084631636738777
0.0,0.003084717318415642
0.0,0.003084806725382805
0.0,0.003084799274802208
0.0,0.0030848030000925064
0.0,0.0030848104506731033
0.0,0.003084825351834297
0.0,0.003084929659962654
0.0,0.003085019066929817
0.0,0.0030850637704133987
0.0,0.0030851271003484726
0.0,0.003085089847445488
0.0,0.003085056319832802
0.0,0.0030850525945425034
0.0,0.0030851271003484726
0.0,0.0030851680785417557
0.0,0.0030851345509290695
0.0,0.0030852127820253372
0.0,0.003085179254412651
0.0,0.0030851829797029495
0.0,0.003085220232605934
0.0,0.0030852314084768295
0.0,0.003085220232605934
0.0,0.003085242584347725
0.0,0.0030852537602186203
0.0,0.0030852165073156357
0.0,0.003085220232605934
0.0,0.0030852872878313065
0.0,0.003085276111960411
0.0,0.003085242584347725
0.0,0.003085242584347725
0.0,0.0030852574855089188
0.0,0.003085227683186531
0.0,0.003085242584347725
0.0,0.003085268661379814
0.0,0.0030852388590574265
0.0,0.003085220232605934
0.0,0.003085227683186531
0.0,0.0030852090567350388
0.0,0.0030851606279611588
0.0,0.003085186704993248
0.0,0.0030769389122724533
0.024160178708397345,0.00307326577603817
0.022108842780325873,0.0030736681073904037
0.021652990351865544,0.0030802693217992783
0.021652990351865544,0.0030767973512411118
0.021425064137635383,0.0030692387372255325
0.021425064137635383,0.0030690860003232956
0.021197137923405218,0.0030603501945734024
0.021197137923405218,0.003052854910492897
0.020969211709175054,0.0030497517436742783
0.020969211709175054,0.0030495058745145798
0.021425064137635383,0.00303720124065876
0.021425064137635383,0.0030309129506349564
0.02188091656609571,0.003024255856871605
0.020969211709175054,0.0030131619423627853
0.020513359280714728,0.0030139442533254623
0.020513359280714728,0.003016943112015724
0.020057506852254398,0.0030138958245515823
0.019829580638024237,0.003011127933859825
0.019601654423794072,0.003009950742125511
0.019829580638024237,0.00300663523375988
0.020057506852254398,0.003003990277647972
0.020285433066484563,0.0030051339417696
0.020285433066484563,0.003004441037774086
0.020285433066484563,0.00299905426800251
0.020513359280714728,0.002994200214743614
0.020285433066484563,0.002992818132042885
0.020513359280714728,0.002988746389746666
0.02074128549494489,0.0029910821467638016
0.020513359280714728,0.002987964078783989
0.020513359280714728,0.002988608554005623
0.02074128549494489,0.00298268161714077
0.02074128549494489,0.0029729586094617844
0.02074128549494489,0.0029708724468946457
0.020969211709175054,0.0029689203947782516
0.020969211709175054,0.0029692668467760086
0.020969211709175054,0.0029649268835783005
0.021197137923405218,0.0029573384672403336
0.020969211709175054,0.002952897921204567
0.021197137923405218,0.002948334440588951
0.021197137923405218,0.002948107197880745
0.021197137923405218,0.0029500704258680344
0.021197137923405218,0.002961372956633568
0.021425064137635383,0.002955833449959755
0.021425064137635383,0.00294656865298748
0.021425064137635383,0.002943640574812889
0.021425064137635383,0.0029315073043107986
0.021425064137635383,0.002927454188466072
0.021425064137635383,0.0029369574040174484
0.021425064137635383,0.0029315482825040817
0.021425064137635383,0.002885030582547188
0.021425064137635383,0.0027818959206342697
0.021425064137635383,0.002733169123530388
0.021425064137635383,0.0027465801686048508
0.021425064137635383,0.00273989699780941
0.021425064137635383,0.002711554989218712
0.021425064137635383,0.0027173962444067
0.021425064137635383,0.0027443524450063705
0.021652990351865544,0.0027242805808782578
0.021652990351865544,0.002726590260863304
0.021425064137635383,0.002753904089331627
0.021652990351865544,0.0027463380247354507
0.021425064137635383,0.0026974808424711227
0.021425064137635383,0.0026749316602945328
0.021652990351865544,0.0026144441217184067
0.021652990351865544,0.0025799740105867386
0.021652990351865544,0.0026039574295282364
0.021425064137635383,0.002619495615363121
0.021425064137635383,0.0026487652212381363
0.021425064137635383,0.0027199406176805496
0.02529980977954816,0.002786019816994667
0.021425064137635383,0.002857321873307228
0.021197137923405218,0.002962818369269371
0.021197137923405218,0.0030316952615976334
0.021197137923405218,0.003059281036257744
0.021425064137635383,0.0030047688633203506
0.021197137923405218,0.0029522497206926346
0.021197137923405218,0.003012111410498619
0.021197137923405218,0.0030868668109178543
0.021197137923405218,0.003117380663752556
0.021197137923405218,0.0031504500657320023
0.020969211709175054,0.003211813047528267
0.021197137923405218,0.003253782168030739
0.021197137923405218,0.0033304262906312943
0.020969211709175054,0.0033881347626447678
0.02074128549494489,0.003423856571316719
0.024843957351087836,0.0033518876880407333
0.020969211709175054,0.0032970253378152847
0.02074128549494489,0.0032706763595342636
0.02074128549494489,0.0032108332961797714
0.02074128549494489,0.003235848620533943
0.020969211709175054,0.0032118838280439377
0.020969211709175054,0.0032751914113759995
0.020969211709175054,0.0034051071852445602
0.02074128549494489,0.003443581983447075
0.020969211709175054,0.003400096669793129
0.020969211709175054,0.003302881494164467
0.02461603113685767,0.0032492894679307938
0.02461603113685767,0.0032610949128866196
0.020969211709175054,0.0031729694455862045
0.02074128549494489,0.0030585769563913345
0.020969211709175054,0.002957003191113472
0.020969211709175054,0.0029002483934164047
0.020969211709175054,0.0029160398989915848
0.020969211709175054,0.0029089991003274918
0.020969211709175054,0.0029281284660100937
0.020969211709175054,0.0029558073729276657
0.020969211709175054,0.002933116629719734
0.020969211709175054,0.002899670973420143
0.020969211709175054,0.002863282337784767
0.02074128549494489,0.0027665141969919205
0.020969211709175054,0.0026389267295598984
0.02074128549494489,0.0025889743119478226
0.02074128549494489,0.0025029685348272324
0.02074128549494489,0.0023759137839078903
0.020969211709175054,0.00240275077521801
0.02461603113685767,0.002527846023440361
0.020969211709175054,0.002613743767142296
0.020969211709175054,0.0026662256568670273
0.020969211709175054,0.0026362333446741104
0.020969211709175054,0.0026080701500177383
0.020969211709175054,0.0025235209614038467
0.020969211709175054,0.002464680001139641
0.02074128549494489,0.002525581046938896
0.02074128549494489,0.002501407638192177
0.02074128549494489,0.002529112622141838
0.020969211709175054,0.0026049669831991196
0.02074128549494489,0.002623504027724266
0.02074128549494489,0.002656063064932823
0.020969211709175054,0.002713451161980629
0.020969211709175054,0.002726411446928978
0.020969211709175054,0.002735557034611702
0.02074128549494489,0.0027210768312215805
0.02074128549494489,0.002708153799176216
0.02074128549494489,0.002721128985285759
0.02074128549494489,0.002737591043114662
0.02074128549494489,0.002743268385529518
0.02074128549494489,0.0027460213750600815
0.02074128549494489,0.0027154292911291122
0.02074128549494489,0.002663174644112587
0.02074128549494489,0.0026763956993818283
0.02074128549494489,0.0027222055941820145
0.020969211709175054,0.002782268449664116
0.02074128549494489,0.002782518044114113
0.020969211709175054,0.0027572382241487503
0.020969211709175054,0.002756750211119652
0.020969211709175054,0.00273713655769825
0.020969211709175054,0.0026985276490449905
0.020969211709175054,0.0027119722217321396
0.020969211709175054,0.002688845619559288
0.02074128549494489,0.0027241986244916916
0.020969211709175054,0.0027338284999132156
0.02074128549494489,0.0027133580297231674
0.02074128549494489,0.0027476977556943893
0.020969211709175054,0.002747895196080208
0.020969211709175054,0.002763388678431511
0.020969211709175054,0.0027966033667325974
0.02074128549494489,0.0028367172926664352
0.02074128549494489,0.0028502512723207474
0.020969211709175054,0.002918114885687828
0.020969211709175054,0.0029974672943353653
0.020969211709175054,0.0030565764755010605
0.020969211709175054,0.0030184220522642136
0.02074128549494489,0.003012118861079216
0.020969211709175054,0.00298355333507061
0.020969211709175054,0.0029736999422311783
0.020969211709175054,0.002996319904923439
0.020969211709175054,0.0029138680547475815
0.020969211709175054,0.0029033292084932327
0.020969211709175054,0.002926034852862358
0.020969211709175054,0.002925993874669075
0.020969211709175054,0.0029256846755743027
0.020969211709175054,0.0029346104711294174
0.02074128549494489,0.0029415059834718704
0.020969211709175054,0.0029245149344205856
0.020969211709175054,0.0028734076768159866
0.020969211709175054,0.0028177592903375626
0.020969211709175054,0.00284578837454319
0.020969211709175054,0.002854650840163231
0.020969211709175054,0.0028703194111585617
0.020969211709175054,0.002932300791144371
0.020969211709175054,0.0029646698385477066
0.02074128549494489,0.0029894839972257614
0.020969211709175054,0.003024263307452202
0.020969211709175054,0.0029742252081632614
0.020969211709175054,0.002934778109192848
0.020969211709175054,0.0029026251286268234
0.020969211709175054,0.0028081517666578293
0.02074128549494489,0.0027725528925657272
0.020969211709175054,0.0027708131819963455
0.020969211709175054,0.0027684923261404037
0.020969211709175054,0.0028434712439775467
0.02074128549494489,0.0029067974537611008
0.02074128549494489,0.0028957147151231766
0.020969211709175054,0.0029337462037801743
0.020969211709175054,0.002934219315648079
0.020969211709175054,0.0029344018548727036
0.020969211709175054,0.002934543415904045
0.020969211709175054,0.002934584394097328
0.02074128549494489,0.002934614196419716
0.02074128549494489,0.002934647724032402
0.02074128549494489,0.002934681251645088
0.02074128549494489,0.002934584394097328
0.020969211709175054,0.002934614196419716
0.020969211709175054,0.0029345322400331497
0.020969211709175054,0.0029345322400331497
0.020969211709175054,0.0029345881193876266
0.020969211709175054,0.0029345545917749405
0.020969211709175054,0.002934558317065239
0.020969211709175054,0.0029344987124204636
0.020969211709175054,0.0029343869537115097
0.020969211709175054,0.002934420481324196
0.02074128549494489,0.0029344242066144943
0.020969211709175054,0.0029343757778406143
0.020969211709175054,0.0029342789202928543
0.020969211709175054,0.0029342155903577805
0.020969211709175054,0.0029341522604227066
0.020969211709175054,0.002934025600552559
0.020969211709175054,0.0029339920729398727
0.020969211709175054,0.002934003248810768
0.020969211709175054,0.002933928743004799
0.020969211709175054,0.002933921292424202
0.020969211709175054,0.002933857962489128
0.020969211709175054,0.0029336903244256973
0.020969211709175054,0.002933559939265251
0.020969211709175054,0.002933656796813011
0.020969211709175054,0.002933645620942116
0.020969211709175054,0.0029335934668779373
0.020969211709175054,0.0029335971921682358
0.020969211709175054,0.002933518961071968
0.020969211709175054,0.002933477982878685
0.020969211709175054,0.0029334556311368942
0.020969211709175054,0.0029334481805562973
0.021197137923405218,0.0029333997517824173
0.020969211709175054,0.0029332879930734634
0.020969211709175054,0.002933250740170479
0.020969211709175054,0.0029333066195249557
0.020969211709175054,0.0029332395642995834
0.02074128549494489,0.002933187410235405
0.020969211709175054,0.002933261916041374
0.020969211709175054,0.0029333028942346573
0.020969211709175054,0.0029333066195249557
0.020969211709175054,0.002933261916041374
0.020969211709175054,0.0029332246631383896
0.020969211709175054,0.0028912927955389023
0.020969211709175054,0.002788292244076729
0.020969211709175054,0.0027325842529535294
0.020969211709175054,0.002743365243077278
0.020969211709175054,0.002739870920777321
0.020969211709175054,0.0027113351970911026
0.020969211709175054,0.002712925896048546
0.020969211709175054,0.0027863886207342148
0.020969211709175054,0.0028080586344003677
0.021197137923405218,0.002812230959534645
0.020969211709175054,0.0028258170932531357
0.020969211709175054,0.0028258170932531357
0.020969211709175054,0.002776438370347023
0.020969211709175054,0.002751680091023445
0.020969211709175054,0.0026692096143960953
0.020969211709175054,0.0026693958789110184
0.021197137923405218,0.002686215564608574
0.021197137923405218,0.0027413498610258102
0.025071883565318,0.0027782004326581955
0.021197137923405218,0.0028701703995466232
0.020969211709175054,0.0029606129974126816
0.020969211709175054,0.0030347947031259537
0.021197137923405218,0.0030781421810388565
0.020969211709175054,0.0031105447560548782
0.020969211709175054,0.003096161410212517
0.020969211709175054,0.0030032452195882797
0.020969211709175054,0.002984369173645973
0.020969211709175054,0.002937188372015953
0.020969211709175054,0.002969665452837944
0.020969211709175054,0.0028517376631498337
0.020969211709175054,0.0027973372489213943
0.020969211709175054,0.0028219949454069138
0.021197137923405218,0.002769866958260536
0.021197137923405218,0.0027046818286180496
0.021197137923405218,0.0026562269777059555
0.020969211709175054,0.002596871927380562
0.021197137923405218,0.00261894054710865
0.021197137923405218,0.0025794263929128647
0.021197137923405218,0.002489263191819191
0.020969211709175054,0.0025413986295461655
0.021197137923405218,0.002625534310936928
0.020969211709175054,0.002673765644431114
0.021197137923405218,0.0027857404202222824
0.020969211709175054,0.002890167757868767
0.021197137923405218,0.0029309969395399094
0.020969211709175054,0.0028717275708913803
0.020969211709175054,0.0028359871357679367
0.020969211709175054,0.002748532220721245
0.020969211709175054,0.0026539620012044907
0.020969211709175054,0.002596380189061165
0.020969211709175054,0.0025678183883428574
0.020969211709175054,0.002566693350672722
0.020969211709175054,0.0025308597832918167
0.024843957351087836,0.002602478489279747
0.024843957351087836,0.00267920084297657
0.020969211709175054,0.002692887559533119
0.020969211709175054,0.002736402675509453
0.020969211709175054,0.0027243252843618393
0.020969211709175054,0.002743152901530266
0.020969211709175054,0.002716178074479103
0.020969211709175054,0.002725129947066307
0.021197137923405218,0.002755662426352501
0.021197137923405218,0.0028102081269025803
0.020969211709175054,0.00286814384162426
0.020969211709175054,0.0028502922505140305
0.021197137923405218,0.0028454307466745377
0.021197137923405218,0.002861371263861656
0.020969211709175054,0.002825940027832985
0.020969211709175054,0.0028122980147600174
0.020969211709175054,0.0028454381972551346
0.021197137923405218,0.0028567519038915634
0.021425064137635383,0.002923766151070595
0.021197137923405218,0.0029628705233335495
0.020969211709175054,0.003006240352988243
0.020969211709175054,0.0029943715780973434
0.021197137923405218,0.002948729321360588
0.021197137923405218,0.0029618721455335617
0.021197137923405218,0.0029865410178899765
0.021197137923405218,0.002987077459692955
0.021197137923405218,0.0029607433825731277
0.021197137923405218,0.002883458510041237
0.020969211709175054,0.002866821363568306
0.020969211709175054,0.00290614552795887
0.020969211709175054,0.0028941798955202103
0.020969211709175054,0.0028836745768785477
0.020969211709175054,0.002884870395064354
0.021197137923405218,0.002897089347243309
0.021197137923405218,0.002892410382628441
0.021197137923405218,0.0028469394892454147
0.021197137923405218,0.002855522558093071
0.021197137923405218,0.002896243706345558
0.021197137923405218,0.0029216166585683823
0.020969211709175054,0.0029055308550596237
0.020969211709175054,0.0028920304030179977
0.020969211709175054,0.0029046591371297836
0.020969211709175054,0.0029034335166215897
0.021197137923405218,0.0029163192957639694
0.020969211709175054,0.002950252965092659
0.020969211709175054,0.0029188375920057297
0.021197137923405218,0.0028740782290697098
0.021197137923405218,0.0028368253260850906
0.021197137923405218,0.0027641896158456802
0.021197137923405218,0.0027644094079732895
0.020969211709175054,0.0027833860367536545
0.020969211709175054,0.002858443185687065
0.020969211709175054,0.002908574417233467
0.020969211709175054,0.0028970669955015182
0.021197137923405218,0.0029337387531995773
0.020969211709175054,0.0029331576079130173
0.020969211709175054,0.0029325131326913834
0.020969211709175054,0.0029306914657354355
0.021197137923405218,0.00292869471013546
0.020969211709175054,0.0029288399964571
0.020969211709175054,0.002930307760834694
0.020969211709175054,0.002928962931036949
0.020969211709175054,0.0029274094849824905
0.020969211709175054,0.0029260609298944473
0.020969211709175054,0.0029232557862997055
0.021197137923405218,0.0029201339930295944
0.020969211709175054,0.0029176604002714157
0.020969211709175054,0.0029158275574445724
0.020969211709175054,0.0029119569808244705
0.020969211709175054,0.0029084626585245132
0.020969211709175054,0.0029047857969999313
0.020969211709175054,0.0029003601521253586
0.020969211709175054,0.0028988290578126907
0.021197137923405218,0.002898426726460457
0.021197137923405218,0.002897711470723152
0.020969211709175054,0.002896951511502266
0.021197137923405218,0.0028963331133127213
0.020969211709175054,0.002895547077059746
0.020969211709175054,0.002894764766097069
0.020969211709175054,0.0028949733823537827
0.020969211709175054,0.002894749864935875
0.020969211709175054,0.0028933901339769363
0.021197137923405218,0.002891549840569496
0.021197137923405218,0.0028904471546411514
0.020969211709175054,0.0028888601809740067
0.020969211709175054,0.0028886664658784866
0.020969211709175054,0.0028878916054964066
0.020969211709175054,0.002887783572077751
0.020969211709175054,0.0028862040489912033
0.020969211709175054,0.0028833765536546707
0.020969211709175054,0.002882329747080803
0.020969211709175054,0.0028830673545598984
0.020969211709175054,0.0028836186975240707
0.020969211709175054,0.0028822850435972214
0.020969211709175054,0.0028797145932912827
0.020969211709175054,0.0028792861849069595
0.020969211709175054,0.0028789546340703964
0.020969211709175054,0.002880251035094261
0.020969211709175054,0.0028839875012636185
0.020969211709175054,0.0028889495879411697
0.020969211709175054,0.002890532836318016
0.020969211709175054,0.002890007570385933
0.020969211709175054,0.0028909798711538315
0.020969211709175054,0.002890234813094139
0.020969211709175054,0.0028913412243127823
0.020969211709175054,0.0028947200626134872
0.020969211709175054,0.0028941910713911057
0.020969211709175054,0.002894444391131401
0.020969211709175054,0.0028948765248060226
0.020969211709175054,0.002895573154091835
0.020969211709175054,0.0028964076191186905
0.021197137923405218,0.0028973426669836044
0.020969211709175054,0.0028979983180761337
0.020969211709175054,0.0028981100767850876
0.020969211709175054,0.0028988178819417953
0.020969211709175054,0.002900412306189537
0.020969211709175054,0.0029051024466753006
0.0,0.0029099080711603165
0.0,0.002912389114499092
0.0,0.0029098447412252426
0.0,0.002911517396569252
0.0,0.002915242686867714
0.0,0.002919187769293785
0.0,0.0029268842190504074
0.0,0.002934301272034645
0.0,0.002939930185675621
0.0,0.002943737432360649
0.0,0.0029531698673963547
0.0,0.002962229773402214
0.0,0.002971099689602852
0.0,0.002982666715979576
0.0,0.002987148240208626
0.0,0.0029866602271795273
0.0,0.0029868315905332565
0.0,0.002990530803799629
0.0,0.0029952283948659897
0.0,0.0030008982867002487
0.0,0.0030072424560785294
0.0,0.0030095260590314865
0.0,0.0030104871839284897
0.0,0.003014376387000084
0.0,0.003019021824002266
0.0,0.003021256998181343
0.0,0.0030256863683462143
0.0,0.0030265245586633682
0.0,0.0030290279537439346
0.0,0.003029780462384224
0.0,0.0030335616320371628
0.0,0.003039611503481865
0.0,0.003043839707970619
0.0,0.003046846017241478
0.0,0.0030489321798086166
0.0,0.0030512940138578415
0.0,0.0030562523752450943
0.0,0.00306086428463459
0.0,0.0030655991286039352
0.0,0.003067566081881523
0.0,0.003067249432206154
0.0,0.00306130014359951
0.0,0.003062089905142784
0.0,0.003066515550017357
0.0,0.0030701253563165665
0.0,0.003078574314713478
0.0,0.0030844826251268387
0.0,0.0030831526964902878
0.0,0.003085428848862648
0.0,0.003084009513258934
0.0,0.0030821096152067184
0.0,0.003081010654568672
0.0,0.0030815396457910538
0.0,0.003081994131207466
0.0,0.003080679103732109
0.0,0.0030790362507104874
0.0,0.0030765067785978317
0.0,0.003073049709200859
0.0,0.0030703116208314896
0.0,0.0030603911727666855
0.0,0.002984793856739998
0.00022792621423016362,0.0029179099947214127
0.0,0.002901775762438774
0.0,0.002911107614636421
0.0,0.002888033166527748
0.0,0.0028391461819410324
0.0,0.0028363894671201706
0.0,0.0028412137180566788
0.0,0.0028717052191495895
0.0,0.0028850007802248
0.0,0.002884453162550926
0.00022792621423016362,0.0028330329805612564
0.0,0.002804754301905632
0.0,0.0027725156396627426
0.0,0.0026957709342241287
0.0,0.0027397554367780685
0.0,0.0027720723301172256
0.0,0.002787133678793907
0.0,0.002826673910021782
0.0,0.002895234152674675
0.003874745641912782,0.0029618646949529648
0.003874745641912782,0.0030777882784605026
0.0,0.003154577687382698
0.0,0.0031907539814710617
0.0,0.0031392890959978104
0.0,0.003108607605099678
0.0,0.0030814167112112045
0.0,0.0030564162880182266
0.0,0.003097517415881157
0.0,0.0030616726726293564
0.0,0.003018135204911232
0.0,0.003001747652888298
0.0,0.0029872972518205643
0.0,0.0029723476618528366
0.0,0.0029835160821676254
0.0,0.0029758568853139877
0.0,0.0029603634029626846
0.0,0.0029248762875795364
0.0,0.0028741564601659775
0.0,0.002909814938902855
0.0,0.002961432561278343
0.0,0.003034694120287895
0.0,0.003112873062491417
0.0,0.0030919183045625687
0.0,0.0030920561403036118
0.0,0.0030966568738222122
0.0,0.0030446257442235947
0.0,0.0029885005205869675
0.0,0.0029639098793268204
0.0,0.0028741639107465744
0.0,0.0028311219066381454
0.0,0.0028171706944704056
0.0,0.002809440717101097
0.0,0.0028634387999773026
0.0,0.0029437970370054245
0.0,0.002967948094010353
0.0,0.002987341955304146
0.0,0.003002697601914406
0.0,0.0029995646327733994
0.0,0.003000369295477867
0.0,0.002996845170855522
0.0,0.0029995273798704147
0.0,0.0030057039111852646
0.0,0.0030013900250196457
0.0,0.0030032191425561905
0.0,0.0030031073838472366
0.0,0.0030027423053979874
0.0,0.003003722056746483
0.0,0.0030037853866815567
0.0,0.003001561388373375
0.0,0.0029985513538122177
0.0,0.0029961857944726944
0.0,0.002996208146214485
0.0,0.002998584881424904
0.0,0.00299895741045475
0.0,0.002996036782860756
0.0,0.0029904190450906754
